"Statistic Label","MONTH","Sex","Age at Death","UNIT","VALUE"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","4080"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","3261"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2698"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2588"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2664"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2407"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2618"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2609"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2682"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","2991"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","3077"
"Revised Deaths Occurring","2021 ","Both sexes","All ages","Number","3169"
