"Statistic Label","Month","Sex","UNIT","VALUE"
"Combined RIP and registered deaths series","2021 January","Both Sexes","Number","3965"
"Combined RIP and registered deaths series","2021 February","Both Sexes","Number","3178"
"Combined RIP and registered deaths series","2021 March","Both Sexes","Number","2680"
"Combined RIP and registered deaths series","2021 April","Both Sexes","Number","2540"
"Combined RIP and registered deaths series","2021 May","Both Sexes","Number","2635"
"Combined RIP and registered deaths series","2021 June","Both Sexes","Number","2359"
"Combined RIP and registered deaths series","2021 July","Both Sexes","Number","2586"
"Combined RIP and registered deaths series","2021 August","Both Sexes","Number","2576"
"Combined RIP and registered deaths series","2021 September","Both Sexes","Number","2663"
"Combined RIP and registered deaths series","2021 October","Both Sexes","Number","2970"
"Combined RIP and registered deaths series","2021 November","Both Sexes","Number","3046"
"Combined RIP and registered deaths series","2021 December","Both Sexes","Number","3144"
"Combined RIP and registered deaths series","2022 January","Both Sexes","Number","3138"
"Combined RIP and registered deaths series","2022 February","Both Sexes","Number","2775"
"Combined RIP and registered deaths series","2022 March","Both Sexes","Number","2984"
"Combined RIP and registered deaths series","2022 April","Both Sexes","Number","3035"
"Combined RIP and registered deaths series","2022 May","Both Sexes","Number","2811"
"Combined RIP and registered deaths series","2022 June","Both Sexes","Number","2646"
"Combined RIP and registered deaths series","2022 July","Both Sexes","Number","2742"
"Combined RIP and registered deaths series","2022 August","Both Sexes","Number","2699"
"Combined RIP and registered deaths series","2022 September","Both Sexes","Number","2673"
"Combined RIP and registered deaths series","2022 October","Both Sexes","Number","2984"
"Combined RIP and registered deaths series","2022 November","Both Sexes","Number","3029"
"Combined RIP and registered deaths series","2022 December","Both Sexes","Number","3742"
"Combined RIP and registered deaths series","2023 January","Both Sexes","Number","3783"
"Combined RIP and registered deaths series","2023 February","Both Sexes","Number","2697"
"Combined RIP and registered deaths series","2023 March","Both Sexes","Number","3062"
"Combined RIP and registered deaths series","2023 April","Both Sexes","Number","2838"
"Combined RIP and registered deaths series","2023 May","Both Sexes","Number","2847"
"Combined RIP and registered deaths series","2023 June","Both Sexes","Number","2635"
